series,time,juv_f,adult_f,juv,adult,sim
3,12,0.484843923209037,0.5567188191880075,0.618448275560071,0.733702148767084,15
3,13,0.48475303786976454,0.5567925277107929,2.26820463429095,0.358753856381792,15
3,14,0.48473529713977825,0.5569119218542907,0.618448275560071,0.15554899795196,15
3,15,0.4847492397168406,0.5570030310360776,-0.411580972359574,0.237657733094583,15
4,-1,0.19938152867708298,0.22195673735429136,-0.882675230126054,-0.03779642317925,15
4,0,0.3052950049381677,0.3120364580704797,-0.154906762508342,-0.451873776521963,15
4,2,-0.11825213677593677,0.15999140470386747,-0.244457624771499,0.183826237575128,15
4,3,0.20641894000341288,0.22155769005915665,-0.753044290768257,-0.00229750481991066,15
4,4,0.3183402356958099,0.31724487699097004,-0.244457624771499,0.33590040808072,15
4,6,-0.1298747724578912,0.1565183195123609,0.0224988127852531,-0.918648568535666,15
4,7,0.21220713844048397,0.2207946991604292,0.343212400482484,-0.513687138536336,15
4,8,0.33145958108280027,0.3222752347402929,0.226636632994981,0.503279570993828,15
4,9,-0.00834135569348087,0.24554858194988355,0.425169289256568,0.211176185625796,15
4,10,-0.14138713057592564,0.15333162970742287,-0.411580972359574,-0.00229750481991066,15
4,11,0.21646992511799573,0.2196085396090652,-0.480004753654739,-1.03002692733709,15
4,12,0.3445537916785331,0.3270524830021721,1.08832337086541,-0.289928500472415,15
4,13,-0.009747540942344519,0.24729272943765918,0.548652756438605,0.484104044107036,15
4,14,-0.15267901563475322,0.15048510623897707,0.0224988127852531,0.211176185625796,15
4,15,0.21897704062137885,0.21795622179152532,-1.28534570659737,0.183826237575128,15
5,-1,1.1973150876920085,0.9393956499951257,0.745882876953799,0.689403313388867,15
5,0,1.1976718147992902,0.9531628397402638,0.957470705085681,0.288224650342709,15
5,2,1.19642484719719,0.9494769089641983,-0.197958358611432,0.55829502509895,15
5,3,1.1947746973938291,0.9488117486426059,-0.647128101242814,0.484104044107036,15
5,4,1.1954767096887524,0.9489646407102492,0.680750496528519,0.593054166306864,15
5,6,1.1952988211896707,0.9489387916030796,0.0522966621743731,-0.451873776521963,15
5,7,1.195281250990924,0.9489522830803594,0.913006224541875,0.575855645995213,15
5,8,1.1952820309903327,0.9489450685471214,0.584598078003485,0.464477287193792,15
5,9,1.195284145885465,0.9489482301115867,0.343212400482484,0.642619163093913,15
5,10,1.19528249850172,0.9489470429515192,-1.28534570659737,0.0317520670695359,15
5,11,1.1952833650414436,0.9489474196466621,1.24931222956505,0.0317520670695359,15
5,12,1.1952829909630076,0.9489473276043142,1.54901915666395,1.55360622965108,15
5,13,1.1952831296797084,0.9489473372664365,1.07847685209768,0.878554640536505,15
5,14,1.1952830859465857,0.9489473440589886,-0.753044290768257,0.33590040808072,15
5,15,1.1952830970121089,0.9489473380304306,-1.28534570659737,0.237657733094583,15
6,-1,1.6698683602720463,1.8291209499827845,1.23810421568827,0.719195719066381,15
6,0,2.080976841031097,2.3632337020711414,0.670819815399244,0.890556267503324,15
6,2,3.1059535193664276,3.7811785458535225,-0.557577238979657,-0.113675863621332,15
6,3,3.6690355709601237,4.585972934143107,-0.411580972359574,0.126279374293161,15
6,4,4.2463017455476715,5.420103571618023,0.080640366374898,0.237657733094583,15
6,6,5.4192748010072185,7.128492547946381,0.158212851699816,0.815810883909706,15
6,7,6.009511180186169,7.991180578214923,-0.411580972359574,0.0959451701662267,15
6,8,6.600681003854488,8.85605530447486,-0.0421155732236146,-0.113675863621332,15
6,9,7.192310287452543,9.722024339267424,-0.411580972359574,0.0317520670695359,15
6,10,7.784163987983939,10.588535131390735,-0.557577238979657,-0.289928500472415,15
6,11,8.376126586678762,11.455311757799159,-0.411580972359574,-0.513687138536336,15
6,12,8.968141734378225,12.322217866371751,0.247763713962973,-0.394326913239996,15
6,13,9.560182118589857,13.189186652242489,-0.0773342771834238,0.0959451701662267,15
6,14,10.152234572600273,14.056185618212467,-1.28534570659737,-0.820405893549528,15
6,15,10.74429277854239,14.923199050954647,-0.350373814296942,-0.918648568535666,15
